id	856_3	856_f	856_u	856_x	856_z	DATA	DATA_TYPE	date	BIOMED	discipline_clinical	discipline_basic	discipline_biology	discipline_pharma	discipline_affective	discipline_dentistry	discipline_medicine_general	discipline_neurosciences	FUNDER	FNS_FUNDER	EU_FUNDER	type	856_domain	856_filetype
unige:124302	Dataset	0	https://doi.org/10.6084/m9.figshare.2069385	0	0	1	shared data	2016	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.6084	
unige:124344	Dataset	0	https://doi.org/10.1016/j.neuroimage.2019.116139	0	0	1	shared data	2019	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.1016	
unige:124361	Dataset	0	http://central.proteomexchange.org/cgi/GetDataset?ID=PXD008029	0	0	1	shared data	2018	1	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	CENTRAL.PROTEOMEXCHANGE.ORG	
unige:124434	Dataset	0	http://linked datasets available in various databases (see article)	0	0	1	shared data	2017	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	LINKED DATASETS AVAILABLE IN VARIOUS DATABASES (SEE ARTICLE)	
unige:124451	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE115353	0	0	1	shared data	2018	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:124451	Dataset	0	http://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD007048	0	0	1	shared data	2018	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	PROTEOMECENTRAL.PROTEOMEXCHANGE.ORG	
unige:124464	Dataset	0	https://figshare.com/articles/Molecular_characterization_of_i_Treponema_pallidum_i_subsp_i_pallidum_i_in_Switzerland_and_France_with_a_new_multilocus_sequence_typing_scheme/6878393	0	0	1	shared data	2018	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	FIGSHARE.COM	
unige:124478	Dataset	0	https://doi.org/10.5061/dryad.qj947s3	0	0	1	shared data	2019	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.5061	
unige:124919	Dataset	0	https://doi.org/10.5281/zenodo.3360452	0	0	1	shared data	2019	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	DOI.ORG/10.5281	
unige:125057	Dataset	0	https://www.wiley.com/WileyCDA/Section/id-830990.html	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Chapitre de livre	WILEY.COM	
unige:125058	Dataset	0	http://www.wiley.com/go/asbmrprimer	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Chapitre de livre	WILEY.COM	
unige:125267	Dataset	0	https://academic.oup.com/cid/article/69/9/1489/5269466#supplementary-data	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ACADEMIC.OUP.COM	
unige:125268	Dataset	0	https://figshare.com/articles/_I_do_all_I_can_but_I_still_fail_them_Health_system_barriers_to_providing_Option_B_to_pregnant_and_lactating_women_in_Malawi/9818183	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	FIGSHARE.COM	
unige:125273	Dataset	0	https://bmccomplementalternmed.biomedcentral.com/articles/10.1186/s12906-019-2624-3#Sec14	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	BMCCOMPLEMENTALTERNMED.BIOMEDCENTRAL.COM	
unige:125385	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE98961	0	0	1	shared data	2019	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:125918	Dataset	0	https://figshare.com/articles/Dose_of_antivenom_for_the_treatment_of_snakebite_with_neurotoxic_envenoming_Evidence_from_a_randomised_controlled_trial_in_Nepal/5009612	0	0	1	shared data	2017	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	FIGSHARE.COM	
unige:125973	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE126820	0	0	1	shared data	2019	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:126148	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE122644	0	0	1	shared data	2019	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:126152	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE122742	0	0	1	shared data	2019	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:126160	Dataset	0	http://genebrowser.unige.ch/telagirdon/	0	0	1	shared data	2019	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	GENEBROWSER.UNIGE.CH	
unige:126162	Dataset	0	https://doi.org/10.1371/journal.pone.0207272.s001	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.1371	
unige:126324	Dataset	0	https://osf.io/k7u4a/	0	0	1	shared data	2021	1	0	0	0	0	1	0	0	0	1	1	0	Article scientifique	OSF.IO	
unige:126345	Dataset	0	https:// doi.org/10.1016/j.ijpharm.2019.118496	0	0	1	shared data	2019	1	1	0	0	1	0	0	0	0	0	0	0	Article scientifique	 DOI.ORG	
unige:126351	Dataset	0	https://www.researchgate.net/publication/329895049_Parental_Reflective_functioning_and_MRI_data	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	RESEARCHGATE.NET	
unige:126803	Dataset	0	http://doi.org/10.5281/zenodo.3472622	0	0	1	shared data	2019	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.5281	
unige:126819	Dataset	0	https://doi.org/10.5281/zenodo.2651230	0	0	1	shared data	2019	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.5281	
unige:126820	Dataset	0	http://doi.org/10.5281/zenodo. 2635474.	0	0	1	shared data	2019	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.5281	
unige:126821	Dataset	0	http://doi.org/10.5281/zenodo.2872150	0	0	1	shared data	2019	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.5281	
unige:126837	Dataset	0	https://doi.org/10.1371/journal.pone.0158799.s001	0	0	1	shared data	2016	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.1371	
unige:126938	Dataset	0	https://static-content.springer.com/esm/art%3A10.1007%2Fs10548-018-0646-7/MediaObjects/10548_2018_646_MOESM1_ESM.pdf	0	0	1	shared data	2018	1	1	1	0	0	0	0	0	0	1	1	1	Article scientifique	STATIC-CONTENT.SPRINGER.COM	
unige:127116	Dataset	0	https://aapsopen.springeropen.com/articles/10.1186/s41120-018-0027-z#Sec17	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	AAPSOPEN.SPRINGEROPEN.COM	
unige:127119	Dataset	0	https://academic.oup.com/ehjcimaging/article/19/12/1429/5126428#supplementary-data	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ACADEMIC.OUP.COM	
unige:127129	Dataset	0	https://figshare.com/collections/Nutritional_Intervention_for_Developmental_Brain_Damage_Effects_of_Lactoferrin_Supplementation_in_Hypocaloric_Induced_Intrauterine_Growth_Restriction_Rat_Pups/4393985	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	FIGSHARE.COM	
unige:127199	Dataset	0	https://zenodo.org/record/3528207#.XeIgkL9CdTY	0	0	1	shared data	2019	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	ZENODO.ORG	
unige:127255	Dataset	0	https://www.ncbi.nlm.nih.gov/gap	0	0	1	shared data	2016	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:127288	Dataset	0	https://datadryad.org/stash/dataset/doi:10.5061/dryad.h0h90	0	0	1	shared data	2015	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	DATADRYAD.ORG	
unige:127535	Dataset	0	https://osf.io/4rs5x/	0	0	1	shared data	2019	1	1	1	0	0	1	0	0	0	1	1	0	Article scientifique	OSF.IO	
unige:127617	Dataset	0	https://www.frontiersin.org/articles/10.3389/fmed.2018.00015/full#supplementary-material	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	FRONTIERSIN.ORG	
unige:127776	Dataset	0	https://link.springer.com/article/10.1007%2Fs00348-014-1746-0#Sec17	0	0	1	shared data	2014	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	LINK.SPRINGER.COM	
unige:127787	Dataset	0	https://figshare.com/articles/Tackling_psychosocial_maladjustment_in_Parkinson_s_disease_patients_following_subthalamic_deep-brain_stimulation_A_randomised_clinical_trial/4865858	0	0	1	shared data	2017	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	FIGSHARE.COM	
unige:127888	Dataset	0	https://aac.asm.org/content/62/9/e00788-18/figures-only	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	AAC.ASM.ORG	
unige:128085	Dataset	0	https://www.ahajournals.org/doi/suppl/10.1161/CIRCGENETICS.117.001778	0	0	1	shared data	2017	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	AHAJOURNALS.ORG	
unige:128086	Dataset	0	https://www.nature.com/articles/ijo2017304#MOESM1	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	NATURE.COM	
unige:128170	Dataset	0	https://jcom.sissa.it/sites/default/files/documents/supplementary_material/JCOM_1806_2019_A05_ATTACH_1.zip	0	0	1	shared data	2019	1	0	0	1	0	0	0	0	0	0	0	0	Article scientifique	JCOM.SISSA.IT	
unige:128287	Dataset	0	https://www.nature.com/articles/s41588-018-0143-7#Sec31	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	NATURE.COM	
unige:128302	Dataset	0	https://www.mdpi.com/1424-8220/19/23/5316/s1	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	MDPI.COM	
unige:128395	Dataset	0	https://doi.org/10.3917/reco.631.0027	0	0	1	shared data	2012	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.3917	
unige:128404	Dataset	0	http://rc.rcjournal.com/content/63/9/1085/tab-supplemental	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	RC.RCJOURNAL.COM	
unige:128408	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT00885677	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:128459	Dataset	0	http://pediatrics.aappublications.org/content/suppl/2018/02/12/peds.2017-2169.DCSupplemental	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	PEDIATRICS.AAPPUBLICATIONS.ORG	
unige:128571	Dataset	0	https://www.nature.com/articles/s41467-018-03941-2#Sec49	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	1	0	1	Article scientifique	NATURE.COM	
unige:128620	Dataset	0	https://onlinelibrary.wiley.com/action/downloadSupplement?doi=10.1002%2Fopen.201900288&file=open201900288-sup-0001-misc_information.pdf	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	ONLINELIBRARY.WILEY.COM	
unige:128636	Dataset	0	https://academic.oup.com/neuro-oncology/article/20/1/123/4064721#supplementary-data	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ACADEMIC.OUP.COM	
unige:128640	Dataset	0	https://onlinelibrary.wiley.com/action/downloadSupplement?doi=10.1111%2Fcodi.14662&file=codi14662-sup-0001-Video.mp4	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ONLINELIBRARY.WILEY.COM	
unige:128641	Dataset	0	https://onlinelibrary.wiley.com/action/downloadSupplement?doi=10.1111%2Fcodi.14802&file=codi14802-sup-0001-VideoS1.mp4	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ONLINELIBRARY.WILEY.COM	
unige:128695	Dataset	0	http://www.jbmethods.org/jbm/rt/suppFiles/224	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	JBMETHODS.ORG	
unige:128726	Dataset	0	https://ascopubs.org/doi/suppl/10.1200/JCO.2017.75.9308	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ASCOPUBS.ORG	
unige:128764	Dataset	0	https://www.bmj.com/content/360/bmj.k243/related#datasupp	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	BMJ.COM	
unige:128769	Dataset	0	https://www.nature.com/articles/ng.3715#Sec31	0	0	1	shared data	2017	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	NATURE.COM	
unige:128771	Dataset	0	https://figshare.com/articles/Evaluating_the_impact_of_fast-fMRI_on_dynamic_functional_connectivity_in_an_event-based_paradigm/5810400	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	FIGSHARE.COM	
unige:128773	Dataset	0	https://gavinpublishers.com/assets/videos/JSUR.mp4	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	GAVINPUBLISHERS.COM	
unige:128774	Dataset	0	https://gavinpublishers.com/assets/videos/JSUR-1136.mp4	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	GAVINPUBLISHERS.COM	
unige:128978	Dataset	0	https://figshare.com/articles/Novel_genetic_associations_for_blood_pressure_identified_via_gene-alcohol_interaction_in_up_to_570K_individuals_across_multiple_ancestries/6590372	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	FIGSHARE.COM	
unige:129000	Dataset	0	https://www.ahajournals.org/doi/suppl/10.1161/HYPERTENSIONAHA.117.09438	0	0	1	shared data	2017	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	AHAJOURNALS.ORG	
unige:129001	Dataset	0	https://stm.sciencemag.org/content/suppl/2016/05/27/8.341.341ra76.DC1	0	0	1	shared data	2016	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	STM.SCIENCEMAG.ORG	
unige:129084	Dataset	0	https://figshare.com/collections/Altered_Electroencephalographic_Resting-State_Large-Scale_Brain_Network_Dynamics_in_Euthymic_Bipolar_Disorder_Patients/4741064	0	0	1	shared data	2019	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	FIGSHARE.COM	
unige:129365	Dataset	0	https://hydratlas.unige.ch/blast/datasets/normacounts_CR2017.csv.gz; https:// hydratlas.unige.ch/blast/datasets/normacounts_CS2017.csv.gz; https://hydratlas. unige.ch/blast/datasets/SignificanceB_proteinGroups_eLife.csv; https:// hydratlas.unige.ch/blast/datasets/SignificanceB_proteinGroups_raw_data.csv	0	0	1	shared data	2020	1	0	0	1	0	0	0	0	0	1	1	0	Article scientifique	HYDRATLAS.UNIGE.CH	
unige:129653	Dataset	0	https://doi.org/10.17632/jh4gccfthy.1	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.17632	
unige:130358	Dataset	0	https://www.frontiersin.org/articles/10.3389/fphys.2019.00634/full#supplementary-material	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	FRONTIERSIN.ORG	
unige:130514	Dataset	0	http://www.share-project.org/data-access.html	0	0	1	shared data	2019	1	1	0	0	0	1	0	0	0	1	1	0	Article scientifique	SHARE-PROJECT.ORG	
unige:130515	Dataset	0	http://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD009891-1	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	PROTEOMECENTRAL.PROTEOMEXCHANGE.ORG	
unige:130753	Dataset	0	10.4232/1.11072	0	0	1	shared data	2019	0	0	0	0	0	0	0	0	0	1	1	0	Thèse	10.4232	
unige:130753	Dataset	0	10.5255/UKDA-SN-7467-2	0	0	1	shared data	2019	0	0	0	0	0	0	0	0	0	1	1	0	Thèse	10.5255	
unige:130753	Dataset	0	10.5255/UKDA-SN-6689-12	0	0	1	shared data	2019	0	0	0	0	0	0	0	0	0	1	1	0	Thèse	10.5255	
unige:130753	Dataset	0	10.5255/UKDA-SN-4560-1	0	0	1	shared data	2019	0	0	0	0	0	0	0	0	0	1	1	0	Thèse	10.5255	
unige:130807	Dataset	0	https://doi.org/10.26037/yareta:md6wej4guvbufkqge322mqyu5i	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:131078	Dataset	0	https://link.springer.com/chapter/10.1007/978-3-030-31776-8_17	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	0	0	0	Chapitre de livre	LINK.SPRINGER.COM	
unige:132022	Dataset	0	http://www.ncbi.nlm.nih.gov/genbank/	0	0	1	shared data	2020	1	0	0	1	0	0	0	0	0	1	1	0	Autre article	NCBI.NLM.NIH.GOV	
unige:132028	Dataset	0	http://ISSN 1660-9603	0	0	1	shared data	2018	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	ISSN 1660-9603	
unige:132164	Dataset	0	https://doi.org/10.5281/zenodo.3734008	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.5281	
unige:132261	Dataset	0	https://savoirs.usherbrooke.ca/handle/11143/14639	0	0	1	shared data	2018	0	0	0	0	0	0	0	0	0	0	0	0	Chapitre de livre	SAVOIRS.USHERBROOKE.CA	
unige:132392	Dataset	0	https://pubmlst.org/sdysgalactiae/	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	PUBMLST.ORG	
unige:132507	Dataset	0	https://doi.org/10.6084/m9.figshare.c.4638233.v1	0	0	1	shared data	2019	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.6084	
unige:132528	Dataset	0	https://www.crd.york.ac.uk/prospero/display_record.php?ID=CRD42019123181	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CRD.YORK.AC.UK	
unige:132679	Dataset	0	https://figshare.com/collections/Dynamics_of_Expression_of_Programmed_Cell_Death_Protein-1_PD-1_on_T_Cells_After_Allogeneic_Hematopoietic_Stem_Cell_Transplantation/4507142	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	FIGSHARE.COM	
unige:132968	Dataset	0	https://figshare.com/collections/Small-Molecule_Immunosuppressive_Drugs_and_Therapeutic_Immunoglobulins_Differentially_Inhibit_NK_Cell_Effector_Functions_in_vitro/4448900	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	FIGSHARE.COM	
unige:132992	Dataset	0	https://figshare.com/articles/Identifying_the_snake_First_scoping_review_on_practices_of_communities_and_healthcare_providers_confronted_with_snakebite_across_the_world/11943564	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	FIGSHARE.COM	
unige:134035	Dataset	0	https://doi.org/10.17605/OSF.IO/DK2NP	0	0	1	shared data	2021	1	0	0	0	0	1	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.17605	
unige:134205	Dataset	0	https://osf.io/fqdra/	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	OSF.IO	
unige:134291	Dataset	0	https://www.ebi.ac.uk/ena/data/view/PRJEB25228	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	EBI.AC.UK	
unige:134329	Dataset	0	https://www.ebi.ac.uk/ena/data/view/PRJEB24753	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	EBI.AC.UK	
unige:134639	Dataset	0	https://www.clinicaltrials.gov/ct2/show/results/NCT01743001?term=NCT01743001.&draw=2&rank=1	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:134642	Dataset	0	https://www.clinicaltrials.gov/ct2/show/NCT02006069?term=NCT02006069&draw=2&rank=1	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:134893	Dataset	0	https://osf.io/nbw6h/?view_only=cb6c6fb8744643ee9477f77910891495	0	0	1	shared data	2020	1	1	1	0	0	1	0	0	0	1	1	0	Article scientifique	OSF.IO	
unige:135065	Dataset	0	https://osf.io/s46pr/	0	0	1	shared data	2020	1	1	1	0	0	1	0	0	0	0	0	0	Article scientifique	OSF.IO	
unige:135125	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE146782	0	0	1	shared data	2020	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:135646	Dataset	0	https://doi.org/10.26037/yareta:ptypzp365nhjrlfjzlakr2biqu	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:136215	Dataset	0	https://data.mendeley.com/datasets/8jkrhfnxpp/1	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DATA.MENDELEY.COM	
unige:136236	Dataset	0	https://doi.org/10.26037/yareta:d7oanpxk3jd2xhd7sg7qhicdv4	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:136236	Dataset	0	https://gitlab.unige.ch/KLab/mis_markers_misplacement	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	GITLAB.UNIGE.CH	
unige:136237	Dataset	0	https://github.com/hilldr/astrovirus	0	0	1	shared data	2019	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	GITHUB.COM	
unige:136315	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE146125	0	0	1	shared data	2020	1	0	1	1	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:136345	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM3523427	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:136520	Dataset	0	https://doi.org/10.5281/zenodo.3724674	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.5281	
unige:136530	Dataset	0	https://psyarxiv.com/s5ed4	0	0	1	shared data	2019	0	0	0	0	0	0	0	0	0	0	0	0	Chapitre de livre	PSYARXIV.COM	
unige:136720	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE111260	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:136986	Dataset	0	https://www.hug.ch/sites/interhug/files/structures/pinlab/documents/ejnmmi2020.pdf	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	1	1	1	0	Article scientifique	HUG.CH	
unige:137371	Dataset	0	https://doi.org/10.6084/m9.figshare.c.4671086.v1	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.6084	
unige:137424	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE148088	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:137813	Dataset	0	https://doi.org/10.6084/m9.figshare.10067021	0	0	1	shared data	2020	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.6084	
unige:137984	Dataset	0	http://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD016133	0	0	1	shared data	2020	1	0	1	0	0	0	0	0	0	1	1	1	Article scientifique	PROTEOMECENTRAL.PROTEOMEXCHANGE.ORG	
unige:137984	Dataset	0	https://www.ebi.ac.uk/ena/data/view/PRJEB36162	0	0	1	shared data	2020	1	0	1	0	0	0	0	0	0	1	1	1	Article scientifique	EBI.AC.UK	
unige:137984	Dataset	0	https://www.metabolomicsworkbench.org/data/DRCCMetadata.php?Mode=Project&ProjectID=PR000885	0	0	1	shared data	2020	1	0	1	0	0	0	0	0	0	1	1	1	Article scientifique	METABOLOMICSWORKBENCH.ORG	
unige:137985	Dataset	0	https://www.ebi.ac.uk/pride/archive/projects/PXD017308	0	0	1	shared data	2020	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	EBI.AC.UK	
unige:137985	Dataset	0	https://www.ebi.ac.uk/pride/archive/projects/PXD017283	0	0	1	shared data	2020	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	EBI.AC.UK	
unige:137985	Dataset	0	https://www.ebi.ac.uk/pride/archive/projects/PXD017622	0	0	1	shared data	2020	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	EBI.AC.UK	
unige:137985	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE144743	0	0	1	shared data	2020	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:138252	Dataset	0	https://doi.org/10.5281/zenodo.3347025	0	0	1	shared data	2019	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.5281	
unige:138352	Dataset	0	https://osf.io/4u36q/	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	OSF.IO	
unige:138362	Dataset	0	https://doi.org/10.1038/protex.2017.039	0	0	1	shared data	2017	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.1038	
unige:138394	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE73727	0	0	1	shared data	2016	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:138454	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE94846	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:138566	Dataset	0	https://doi.org/10.5281/zenodo.3953455	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.5281	
unige:138632	Dataset	0	https://osf.io/dkaw9/	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	OSF.IO	
unige:138650	Dataset	0	http://www.clinicalstudydatarequest.com	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALSTUDYDATAREQUEST.COM	
unige:138719	Dataset	0	https://osf.io/tnvyq/	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	OSF.IO	
unige:138721	Dataset	0	https://doi.org/10.17632/yd695ynbdz	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.17632	
unige:138757	Dataset	0	https://link.springer.com/article/10.1007%2Fs00415-020-09891-4#Sec5	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	LINK.SPRINGER.COM	
