id	date	BIOMED	discipline_clinical	discipline_basic	discipline_biology	discipline_pharma	discipline_affective	discipline_dentistry	discipline_medicine_general	discipline_neurosciences	DATA	DATA_TYPE_appendixes	DATA_TYPE_data_supplements	DATA_TYPE_shared_data	FUNDER	FNS_FUNDER	EU_FUNDER	type	DOI	PMID	AOU	PUBMED	DATA_PUBMED	OPENALEX	DOI_OPENALEX	ID_OPENALEX	is_oa	oa_status	date_openalex	PMID_OPENALEX
unige:169640	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.JSXM.2021.11.010	35000888	1	1	0	0					0	0
unige:168415	2021	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.3389/FMICB.2021.711134	35002989	1	1	0	0					0	0
unige:165844	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/HEARTJNL-2021-320116	35012960	1	1	0	0					0	0
unige:167044	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.4414/SMW.2022.W30088	35019245	1	1	0	0					0	0
unige:157340	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1016/J.JVAL.2021.07.010	35031090	1	1	0	0					0	0
unige:161738	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00421-022-04884-9	35038022	1	1	1	0					0	0
unige:160754	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/BMJSIT-2021-000088	35047805	1	1	0	0					0	0
unige:161397	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1007/S00198-021-06240-7	35048200	1	1	0	0					0	0
unige:174236	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.764-65.18	35048573	1	1	0	0					0	0
unige:169205	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.764-65.21	35048574	1	1	0	0					0	0
unige:169207	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.764-65.26	35048575	1	1	0	0					0	0
unige:171515	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.764-65.64	35048583	1	1	0	0					0	0
unige:159652	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	10.53738/REVMED.2022.18.764-65.69	35048584	1	1	0	0					0	0
unige:173129	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.764-65.74	35048585	1	1	0	0					0	0
unige:161624	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1371/JOURNAL.PMED.1003905	35077453	1	1	0	0					0	0
unige:160750	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1016/J.ARTH.2022.01.040	35077819	1	1	0	0					0	0
unige:160550	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	10.53738/REVMED.2022.18.766.107	35084135	1	1	0	0					0	0
unige:158936	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	10.53738/REVMED.2022.18.766	35084136	1	1	0	0					0	0
unige:160549	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.766.117	35084137	1	1	0	0					0	0
unige:158937	2022	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	Article professionnel	10.53738/REVMED.2022.18.766.131	35084140	1	1	0	0					0	0
unige:161615	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1016/J.AHJ.2022.01.010	35092722	1	1	1	0					0	0
unige:161605	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.IHJ.2022.01.004	35101393	1	1	0	0					0	0
unige:166827	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.767.156	35107888	1	1	0	0					0	0
unige:160793	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	10.53738/REVMED.2022.18.767.201	35107897	1	1	0	0					0	0
unige:171959	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/ALL.15241	35112371	1	1	0	0					0	0
unige:161067	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.1186/S12974-022-02409-X	35130916	1	1	0	0					0	0
unige:168804	2022	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	Article scientifique	10.1038/S41591-021-01663-5	35132264	1	1	1	0					0	0
unige:160818	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1002/OBY.23338	35137548	1	1	0	0					0	0
unige:166893	2022	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.PROSDENT.2021.12.007	35148889	1	1	0	0					0	0
unige:161512	2022	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	Article scientifique	10.3389/FGENE.2021.816908	35173765	1	1	0	0					0	0
unige:176567	2022	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.YDBIO.2022.02.007	35182536	1	1	0	0					0	0
unige:161621	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.769.276	35188352	1	1	0	0					0	0
unige:169977	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.769.298	35188356	1	1	0	0					0	0
unige:168767	2022	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1038/S41598-022-07026-5	35194127	1	1	0	0					0	0
unige:171856	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1159/000521241	35196654	1	1	0	0					0	0
unige:159741	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/BCR-2021-248229	35217557	1	1	0	0					0	0
unige:160675	2022	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3389/FBIOE.2022.832059	35223794	1	1	0	0					0	0
unige:174693	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.770.303	35224902	1	1	0	0					0	0
unige:174636	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.770.320	35224906	1	1	0	0					0	0
unige:162427	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/CTR.14624	35235221	1	1	0	0					0	0
unige:166715	2022	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.771.364	35235259	1	1	0	0					0	0
unige:167033	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41533-022-00273-Z	35241685	1	1	0	0					0	0
unige:167028	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1016/J.ICCN.2022.103227	35249794	1	1	0	0					0	0
unige:172028	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.15586/AEI.V50I2.539	35257545	1	1	0	0					0	0
unige:174528	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.HLPT.2022.100610	35265457	1	1	0	0					0	0
unige:161568	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.772.410	35266339	1	1	0	0					0	0
unige:161228	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.772.423	35266341	1	1	0	0					0	0
unige:161231	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.772.427	35266342	1	1	0	0					0	0
unige:161232	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.772.434	35266343	1	1	0	0					0	0
unige:161044	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.772.445	35266345	1	1	0	0					0	0
unige:162917	2022	1	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	Article scientifique	10.3389/FCELL.2022.832314	35273964	1	1	0	0					0	0
unige:167119	2022	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	Article scientifique	10.3389/FCVM.2022.762443	35282358	1	1	0	0					0	0
unige:164645	2022	1	1	0	0	0	0	0	0	0	1	1	0	1	1	1	0	Article scientifique	10.3389/IJPH.2022.1604341	35283719	1	1	0	0					0	0
unige:171560	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1097/WAD.0000000000000494	35293381	1	1	0	0					0	0
unige:166826	2022	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	Article scientifique	10.1136/RMDOPEN-2022-002195	35296534	1	1	1	0					0	0
unige:168725	2022	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1038/S41467-022-29110-0	35304458	1	1	0	0					0	0
unige:169384	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.773.482	35306769	1	1	0	0					0	0
unige:163130	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.IHJ.2022.03.007	35307399	1	1	0	0					0	0
unige:169180	2022	1	1	0	0	0	0	0	0	1	1	0	1	0	1	1	1	Article scientifique	10.1016/J.NEUROBIOLAGING.2021.12.015	35320737	1	1	0	0					0	0
unige:163240	2022	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	Article scientifique	10.3389/IJPH.2022.1604300	35330661	1	1	0	0					0	0
unige:169304	2022	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1186/S13054-022-03949-7	35331332	1	1	0	0					0	0
unige:169220	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/LUPUS-2022-000681	35332100	1	1	0	0					0	0
unige:171967	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.JPSYCHORES.2022.110788	35334350	1	1	0	0					0	0
unige:169208	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.774.505	35343116	1	1	0	0					0	0
unige:160984	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.774.508	35343117	1	1	0	0					0	0
unige:160983	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.774.527	35343121	1	1	0	0					0	0
unige:160964	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	10.53738/REVMED.2022.18.774.560	35343132	1	1	0	0					0	0
unige:166825	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.775.571	35353451	1	1	0	0					0	0
unige:163325	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	10.53738/REVMED.2022.18.775.590	35353454	1	1	0	0					0	0
unige:166542	2022	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.775.596	35353455	1	1	0	0					0	0
unige:166873	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.775.608	35353457	1	1	0	0					0	0
unige:161034	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		35354240	1	1	0	0					0	0
unige:171695	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1136/THORAXJNL-2021-218345	35361688	1	1	0	0					0	0
unige:167118	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3389/FCVM.2022.851985	35369309	1	1	0	0					0	0
unige:177262	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00259-022-05790-0	35384461	1	1	0	0					0	0
unige:167042	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.776.646	35385615	1	1	0	0					0	0
unige:162937	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	10.53738/REVMED.2022.18.776.652	35385616	1	1	0	0					0	0
unige:167043	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.776.660	35385617	1	1	0	0					0	0
unige:166725	2022	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	10.3390/MA15072646	35407978	1	1	0	0					0	0
unige:173273	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.777.691	35417096	1	1	0	0					0	0
unige:168916	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.777.702	35417098	1	1	0	0					0	0
unige:170529	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.777.714	35417100	1	1	0	0					0	0
unige:166554	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.777.718	35417101	1	1	0	0					0	0
unige:174730	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41598-022-10137-8	35422059	1	1	0	0					0	0
unige:166889	2022	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.PROSDENT.2022.03.002	35422333	1	1	0	0					0	0
unige:167173	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.4414/SMW.2022.W30153	35429234	1	1	0	0					0	0
unige:166915	2022	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	Article scientifique	10.1017/S0950268822000516	35445655	1	1	0	0					0	0
unige:160592	2022	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/BCR-2022-249132	35450879	1	1	0	0					0	0
unige:164122	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1212/WNL.0000000000200719	35450965	1	1	0	0					0	0
unige:173860	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.778.735	35451275	1	1	0	0					0	0
unige:163547	2022	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.3390/ANTIOX11040655	35453340	1	1	0	0					0	0
unige:172788	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3390/JCM11082142	35456234	1	1	0	0					0	0
unige:164038	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1055/A-1766-5071	35472777	1	1	0	0					0	0
unige:162815	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.779.834	35481517	1	1	0	0					0	0
unige:168915	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.779.847	35481523	1	1	0	0					0	0
unige:163101	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1038/S41574-022-00662-X	35484227	1	1	0	0					0	0
unige:174240	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3389/FCVM.2022.886416	35498021	1	1	0	0					0	0
unige:167031	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	Article scientifique	10.1371/JOURNAL.PONE.0265720	35503768	1	1	1	0					0	0
unige:163743	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1007/S00464-022-09255-1	35508666	1	1	0	0					0	0
unige:165070	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.780.898	35510282	1	1	0	0					0	0
unige:176692	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1016/J.NEUROBIOLAGING.2022.04.001	35512497	1	1	0	0					0	0
unige:173778	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41591-022-01785-4	35513532	1	1	0	0					0	0
unige:168961	2022	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	Article scientifique	10.3389/FMICB.2022.863777	35531285	1	1	0	0					0	0
unige:169013	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1182/BLOODADVANCES.2021006520	35537101	1	1	1	0					0	0
unige:164800	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1007/S00464-022-09299-3	35543771	1	1	0	0					0	0
unige:175727	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1183/23120541.00065-2022	35582679	1	1	0	0					0	0
unige:165108	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.782.990	35583278	1	1	0	0					0	0
unige:163064	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1371/JOURNAL.PONE.0268833	35609087	1	1	1	0					0	0
unige:166925	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.783.1052	35612478	1	1	0	0					0	0
unige:173267	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	Article scientifique	10.1016/J.CMI.2022.05.005	35623577	1	1	0	0					0	0
unige:172033	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3390/NU14102059	35631201	1	1	0	0					0	0
unige:169059	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1016/S1473-3099(22)00227-4	35636446	1	1	0	0					0	0
unige:166887	2022	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.PROSDENT.2022.04.015	35636984	1	1	0	0					0	0
unige:165323	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1177/23969873221094408	35647311	1	1	0	0					0	0
unige:169204	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.784.1090	35647745	1	1	0	0					0	0
unige:169203	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.784.1100	35647747	1	1	0	0					0	0
unige:169201	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.784.1106	35647748	1	1	0	0					0	0
unige:165781	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1007/S00702-022-02512-6	35652976	1	1	0	0					0	0
unige:167314	2022	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1016/J.LUNGCAN.2022.05.018	35660972	1	1	0	0					0	0
unige:168972	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.3389/TI.2022.10255	35664427	1	1	0	0					0	0
unige:165099	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.EURONEURO.2022.05.002	35665655	1	1	0	0					0	0
unige:168341	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.CLNU.2022.05.018	35671611	1	1	1	0					0	0
unige:165226	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.3389/FNEUR.2022.888456	35677327	1	1	0	0					0	0
unige:174623	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.EJOGRB.2022.05.036	35691221	1	1	0	0					0	0
unige:165114	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.786.1186	35703860	1	1	0	0					0	0
unige:165116	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.786.1200	35703862	1	1	0	0					0	0
unige:165115	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.786.1210	35703864	1	1	0	0					0	0
unige:167083	2022	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	Article scientifique	10.1016/J.BPSGOS.2021.07.008	35712048	1	1	0	0					0	0
unige:167106	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.ENCEP.2022.02.003	35725509	1	1	0	0					0	0
unige:174970	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.787.1235	35735145	1	1	0	0					0	0
unige:174969	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.787.1238	35735146	1	1	0	0					0	0
unige:170505	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1016/J.JMIG.2022.06.015	35750194	1	1	0	0					0	0
unige:167573	2022	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.PEC.2022.06.013	35779984	1	1	0	0					0	0
unige:171624	2022	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.NEPHRO.2022.03.002	35792039	1	1	0	0					0	0
unige:168963	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.789.1373	35792593	1	1	0	0					0	0
unige:167080	2022	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1016/J.NEUBIOREV.2022.104769	35798128	1	1	0	0					0	0
unige:164125	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1016/S0140-6736(22)00537-2	35810756	1	1	1	0					0	0
unige:161805	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	Article scientifique	10.3389/FRAGI.2022.852643	35821820	1	1	1	0					0	0
unige:164992	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.790.1386	35822747	1	1	0	0					0	0
unige:163237	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	10.53738/REVMED.2022.18.790.1391	35822748	1	1	0	0					0	0
unige:171911	2022	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	Article scientifique	10.1016/J.NICL.2022.103106	35839659	1	1	0	0					0	0
unige:166878	2022	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	Article scientifique	10.1007/S00784-022-04622-7	35840738	1	1	0	0					0	0
unige:173322	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/JON.13026	35848388	1	1	0	0					0	0
unige:165173	2022	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.PROSDENT.2022.06.003	35850874	1	1	0	0					0	0
unige:168505	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/BCR-2021-245666	35858735	1	1	0	0					0	0
unige:165786	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3389/TI.2022.10640	35859667	1	1	0	0					0	0
unige:173794	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00431-022-04567-9	35869166	1	1	0	0					0	0
unige:163116	2022	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.THERAP.2022.06.001	35907681	1	1	0	0					0	0
unige:174258	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1002/RTH2.12762	35910943	1	1	0	0					0	0
unige:169370	2022	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41598-022-17401-X	35931787	1	1	0	0					0	0
unige:175730	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/MD.0000000000028611	35945749	1	1	0	0					0	0
unige:174967	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.11124/JBIES-21-00364	35971200	1	1	0	0					0	0
unige:166022	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	10.53738/REVMED.2022.18.791.1518	35975774	1	1	0	0					0	0
unige:162729	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S13643-022-02045-9	35978441	1	1	0	0					0	0
unige:168968	2022	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1111/APT.17192	35979872	1	1	0	0					0	0
unige:172434	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1038/S41598-022-18546-5	35987823	1	1	0	0					0	0
unige:174537	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/S0140-6736(22)01535-5	35988568	1	1	1	0					0	0
unige:167121	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1016/J.THROMRES.2022.08.001	35994838	1	1	0	0					0	0
unige:174526	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.JTCT.2022.08.019	36002106	1	1	0	0					0	0
unige:163911	2022	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.3389/IJPH.2022.1605204	36032275	1	1	0	0					0	0
unige:166214	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.3389/TI.2022.10507	36033644	1	1	0	0					0	0
unige:164710	2022	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S11605-022-05434-6	36036877	1	1	1	0					0	0
unige:173328	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.793.1575	36047546	1	1	0	0					0	0
unige:166381	2022	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.793.1584	36047548	1	1	0	0					0	0
unige:163580	2022	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.PROSDENT.2022.07.004	36055812	1	1	0	0					0	0
unige:166234	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3389/TI.2022.10781	36090774	1	1	0	0					0	0
unige:164386	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1136/ARD-2022-222835	36100351	1	1	0	0					0	0
unige:167816	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.OPHTHA.2022.07.027	36100501	1	1	0	0					0	0
